0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
0.447984310678372,0.3325329227570385,0.9677361646849784,0.040455183975003695,0.9964295034005656,0.9928393571389934,0.6039238753264432,0.9162967367395054,0.9905457535220309,0.9713645775280362,0.8885062794823793,0.8240620639676882,0.8932443590379688,0.5384777752469734,0.5757693659117064,0.8340380863498091,0.7925684002514329,0.6770780612262712,0.5,0.17844718245456725,0.04167410736611926,0.59614128366583,0.001315764718249457,0.05840145623149956,0.1326422002048982,0.0843369091022278,0.2698419399591392,0.12603161480895064,0.9999996564619176,0.998942913864676,0.99925858422886,0.8112930102424835,0.6627524208255768,0.999893568926637,0.9884327267631404,0.5,0.8037936964620543,0.1477656768706206,0.14725760118596298,0.3062862521759493,0.5,0.9874456302351929,0.7693454155281848,0.11549878457167767,0.998705218447562,0.0969519959014966,0.9133280652344564,0.5,0.01753674393557214,0.6192082945888163,0.032274964673563,0.03341502477480268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,ko,0.5727408823448474,0.6237929664555517,0.4879783372324202,0.3336133742974556,0.5394673245612838,0.6807457742595672,0.602110954040652,0.5679439734426059,0.5779021296107067,0.5089669198873945,0.6662283984457147,0.4972621355736402,0.4826004134271812,0.7019154915780018,0.4834540941984634,0.5293901026081502,0.5743019159030491,0.5755242274249762,0.5764014466546112,0.3769212643313877,0.24437989036129446,0.6176419806267486,0.4699919525327836,0.6307399381457018,0.5114612190093685,0.4167438450968734,0.5453714707926699,0.5029157785543004,0.8371432780535677,0.5666479619771053,0.8512818065501921,0.6198199661783067,0.865150505937236,0.8017647338389499,0.6634133140268983,0.7084652981427175,0.7702386157159028,0.6999749064748368,0.7231817657277306,0.7172883183973259,0.6976539589442815,0.7995411430848346,0.6848919792660331,0.7092774243964277,0.8283636591160605,0.619935617068521,0.8443757218702588,0.6504305615260176,0.6438150677706994,0.7598646075617719,0.6852578778407279,0.7636256761554033,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5
0.16830764300775153,0.2349592783611176,0.9932837498733024,0.00045446942968452314,0.9998311716555592,0.9612971960686724,0.9162506389518911,0.9867595703769814,0.9994618399729104,0.9962757337724008,0.9228676102619318,0.9609864070477976,0.9857442870841552,0.9623404389089064,0.9677255939913604,0.9973330619590236,0.9983277270093228,0.7687658593736182,0.5,0.8377643797233035,0.32709154393583784,0.177898851714676,2.915252304880322e-05,0.0028998128416317104,0.09726867486026314,0.045162007146074164,0.0664734335471533,0.0012157249172370932,0.9999983497648326,0.9996142414122128,0.9989657697044242,0.8552082342940963,0.78285517235154,0.9999897619199888,0.9935423081006908,0.5,0.999980173384076,0.13581425012723575,0.6613270367209725,0.3483706210970474,0.5,0.9989244167943668,0.9981236227444924,0.1434902263590515,0.9999999997677372,0.9710705846515888,0.9916109055783996,0.5,0.08345458695501434,0.8023166425817467,0.053123565499242575,0.23547620594250845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,ko,0.5535194266514527,0.6154747866226598,0.4989433291981013,0.2730165099448257,0.5693925600679289,0.6405913780290656,0.648782741871697,0.6030415723430775,0.6016141411067568,0.5431182147009979,0.6727977587620271,0.5497391520868338,0.5143381628691838,0.7931223417713223,0.5789624461988625,0.5755692707837825,0.6729251035792609,0.5825994868555748,0.5764014466546112,0.5220402052208867,0.3533070225143381,0.5757487604557685,0.4341443582744644,0.5468116612141422,0.49576166864628096,0.4093341014718747,0.4890656460707339,0.4279999525182708,0.8243685568713344,0.5756722676365175,0.8461692046442537,0.6248828850623489,0.8835416898153602,0.8411705368585947,0.6750642059192379,0.7084652981427175,0.914175169117708,0.6983860386492882,0.7855534701668831,0.7192596148638921,0.6976539589442815,0.8217062819016598,0.8012975096921643,0.7122631830523511,0.9586599654563442,0.7738533132287463,0.8752939433040181,0.6504305615260176,0.6749368590746664,0.7714875986800643,0.6928048103394765,0.7795899005734227,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0
0.8719734771996013,0.7446423032982887,0.9994946471447891,0.1072832491530608,0.9625999992076602,0.930036764960919,0.4214378829140066,0.9062231277167628,0.9845243362265904,0.9933686370003014,0.953430141181154,0.5923250312381887,0.7083345906646104,0.8589220015553323,0.77182543908353,0.9738509753515124,0.8586393471558325,0.7490121406902315,0.5,0.2607789481957862,0.08114948366148522,0.4461761439878613,0.0378589604344759,0.13177496272140193,0.2461460158395928,0.6052600687347353,0.052967332340675466,0.20117261694911606,0.9998003857933532,0.9711328183885716,0.999999906125639,0.9921019347726132,0.95419875795108,0.992574847781072,0.753752840189136,0.5,0.7556965336543666,0.4884563721592693,0.006866984246314045,0.018936234214382897,0.5,0.8136308536107226,0.308806339814288,0.22470975673620466,0.9186735682836864,0.15853095941192502,0.7580448699009471,0.5,0.4286026110332469,0.4637571936951052,0.22315258541780125,0.1426249043933383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,ko,0.6020673539864729,0.6551109593254887,0.5132820410406477,0.3530554431660671,0.5090685612049783,0.6235531598435374,0.5828142872436712,0.5653180453927427,0.5730275313264396,0.5343271442358988,0.6809115183437766,0.4532356477869344,0.4592738736288196,0.7549986207846343,0.5153686169196534,0.5540684771961844,0.5863510843214403,0.5809696615832567,0.5764014466546112,0.3982599492418142,0.27273979901713274,0.6040446878082175,0.5136316083552943,0.6624832801146558,0.5480639625811495,0.4551332837001718,0.4818377578886149,0.515144148674108,0.779157748011778,0.5299402251154003,0.957561610329822,0.663768308969152,0.9295409142884642,0.7120146716473438,0.5774850126430601,0.7084652981427175,0.7630412555977769,0.7303204914356396,0.6628748178137267,0.6907666105482957,0.6976539589442815,0.7634808843900818,0.6183333106989956,0.7191849828539407,0.7629123939969765,0.6343166909171697,0.8245186173297305,0.6504305615260176,0.7265245431379991,0.7514773778175259,0.7204483540325306,0.7745981230921037,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.5,0.5
0.14334825052313482,0.2916983556165361,0.8902357743445114,0.0025646188726745627,0.9665731023351878,0.886491252962688,0.4139847761738472,0.9895202025970968,0.9951711119103024,0.9724341650054754,0.9871772968352388,0.9897920512369419,0.9969886114128989,0.98675481050804,0.8985684661064964,0.6288278025552454,0.9145279844658728,0.814951386397063,0.5,0.6670649762034954,0.17405907890968508,0.5409152057498662,0.0036365166372932523,0.1474951960422038,0.17346277625454204,0.33976519377716885,0.0633102025390132,0.021527230570199785,0.9988751790821654,0.989645018402792,0.7744191904960661,0.7954475016163404,0.31999638332667457,0.9956986295628492,0.9290297102495532,0.5,0.9993043655323894,0.23843613644272305,0.945321877182132,0.8009564085279154,0.5,0.9954688584748934,0.9996640758127074,0.061602750153909376,0.9999935684508576,0.7844583431786941,0.7610785483970284,0.5,0.1555551837556884,0.8528174575862792,0.4348108633644405,0.24635045165112454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,ko,0.5510992103979949,0.6204763905016143,0.4770633184985039,0.29300480365038056,0.51077391885191,0.6078015455874332,0.5820164801829788,0.6067930678436262,0.5840847544487172,0.5096985127296179,0.6985295934873239,0.5848608901650099,0.5329996729234314,0.8170059544610131,0.545829441439057,0.5130765748827738,0.6000801159458813,0.5867509649842579,0.5764014466546112,0.4799122344814433,0.3117016607601237,0.6125925612728569,0.4814613073248895,0.6674745162217073,0.5263156383715953,0.4392471531859328,0.487483793333566,0.4680538425950514,0.7593949185355364,0.5429103590933471,0.7245365024019651,0.6181778763377781,0.8200374190629494,0.7255732331583111,0.6198975741482514,0.7084652981427175,0.8737912306700769,0.7099612346519708,0.8360267552546761,0.7401205635990559,0.6976539589442815,0.8094354696157791,0.8283633890162679,0.7015637922873316,0.8830152178936618,0.7204219314571404,0.8248112597048426,0.6504305615260176,0.6907833600287231,0.7757127181253342,0.7397942133070107,0.7800911447200107,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0
0.8158154464844429,0.6716995775847231,0.9985644466096149,0.07329305113097717,0.9921527067708515,0.9838105205687384,0.3127319675223721,0.9904485436027696,0.9998378299546568,0.9916032329233028,0.8895168475461439,0.8056094703171333,0.9253132578881996,0.9998677343387496,0.8700098181302405,0.9511902792056286,0.9568311038954574,0.3863205929810841,0.5,0.7735385214852539,0.3996189385627379,0.8476677559253633,0.0022070482364530686,0.08346249492307828,0.0966680800130768,0.07763139777613938,0.023128816848509648,0.006785581959588728,0.9977070782539508,0.9935118364386027,0.9933735239169752,0.996507941605518,0.6941650526958274,0.9963251693746658,0.6326174079526634,0.5,0.9923013495153542,0.9206198636705614,0.15959886212024404,0.18376871796066047,0.5,0.9926173112250126,0.995943668965786,0.5469359808302691,0.9999989501867084,0.9305219165837496,0.9975009412529304,0.5,0.0631165238237158,0.5240727900156085,0.017560791715047375,0.3213314743803008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.0,ko,0.5965972703291761,0.6489914428568831,0.507895718712835,0.3449370097606489,0.5302907181164854,0.6625599624992794,0.5706986370867215,0.6082499228769522,0.6099752152325706,0.5305615085071806,0.6663986876943576,0.4928983633129994,0.4892343488706982,0.8944878340231477,0.5373579740453025,0.5468419955487109,0.6161790018579693,0.5562846875748877,0.5764014466546112,0.5041717603138772,0.3697378830226025,0.6457596891876438,0.4756908281470017,0.6438648235068144,0.4954618495839546,0.4156995159897174,0.4580124210253489,0.4503717829912388,0.7504244027727713,0.5482538358736679,0.8146298761784271,0.6719213749305462,0.8696076887663936,0.7293354565850731,0.558641267070494,0.7084652981427175,0.8395763382726275,0.7732285126411831,0.7254034308057973,0.7106201483893565,0.6976539589442815,0.8048459360598891,0.7877865576809641,0.7388090231338029,0.8984488760931538,0.7537663807520779,0.8877700256372129,0.6504305615260176,0.6686326078355785,0.7546961787052568,0.6768845077880465,0.7832791593442114,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.5,0.5
0.761995265222749,0.6001893551376347,0.9988609821608484,0.01689394569368835,0.999861125063673,0.8487283590778433,0.99624293298374,0.9999830628067738,0.9999492605595492,0.9999905205715656,0.9999729806104416,0.9999991768214582,0.9985937609603316,0.995889969912221,0.6782543626706785,0.9990174215936128,0.6590464095234273,0.9955382569810198,0.5,0.6045427733666309,0.13804639919249834,0.3618484591070044,0.0004914210780924688,0.00016808204142920724,0.000603751608087455,0.02181304291621133,0.05121468301310711,0.0008463986008760972,0.9984503881018859,0.8900905397338785,0.9978878447628654,0.379708963032952,0.1078431814050429,0.9964236724888792,0.8804549602529879,0.5,0.9269981583414604,0.1271939033701539,0.34123078038662685,0.021230528755512342,0.5,0.9999121037680276,0.9846899614812196,0.3124381757688848,0.9999901425886772,0.4953477596443012,0.9811139135677208,0.5,3.947709067420036e-05,0.6046191670087571,0.0059850322966016325,0.18229057912397112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,ko,0.5922719733598452,0.6435133959423401,0.5091293048347169,0.3190732887828591,0.571087703336866,0.5973930846214915,0.7028141265280612,0.6836858512915815,0.6174808999497998,0.6136686143103576,0.7561183064991681,0.7410360151531237,0.5410827845378332,0.8399957958853757,0.4991143295314858,0.5834349536991024,0.5554269931953199,0.6309301878332405,0.5764014466546112,0.4672241230391002,0.2988970187081239,0.5962103950060698,0.45980215616232106,0.488526205556732,0.3296026464298307,0.4017664211495813,0.4807962437078401,0.4237235442949648,0.7554295575630803,0.509004911872685,0.8347042763887641,0.5856895946640488,0.7808868126106288,0.729978592465468,0.6041016993040914,0.7084652981427175,0.7967124377920111,0.6971796328117967,0.7504057498173278,0.6915650438679782,0.6976539589442815,0.8399709428301309,0.761647901102397,0.7251875637181915,0.8791959836657132,0.6819410464534541,0.865861913794078,0.6504305615260176,0.5648614784078926,0.7590547442103817,0.6637356184421719,0.7769230817048846,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5
0.6431144572272149,0.6399749658058285,0.9325479048309072,0.0016469058699332126,0.8955427983762941,0.9250885151274181,0.2610822743222776,0.9228028507243776,0.980022542644228,0.9736806013323632,0.90532639629933,0.5489301188894498,0.8560449240124541,0.9642742071782118,0.8394808572635344,0.9830430381497616,0.9457153790475452,0.7143099258679488,0.5,0.41339913291458863,0.1388838475907203,0.4291242561191887,0.09084005329141348,0.025620004440211508,0.01048379064034438,0.2787955091144197,0.0251550111359089,0.016910236826047587,0.9998898487792158,0.9387755435709256,0.9998338658414424,0.9135249036437176,0.7158982394561838,0.9936927297580028,0.8734081578157825,0.5,0.4940169245076727,0.0708350832965976,0.04081759762101095,0.2709476070618666,0.5,0.8858703469145733,0.8766161252984213,0.09535641110854404,0.9969687806165062,0.4460759166215642,0.8974836574116976,0.5,0.20470621882903905,0.9014563988339672,0.051200246242449454,0.27189000443096656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,ko,0.5842617259974899,0.6465156692165462,0.4817627714746373,0.2876040139886765,0.4914975718801585,0.6214425893471429,0.5643508332955174,0.5697687544514058,0.5703674406324301,0.5105815519989141,0.6692224838635538,0.4462556188529169,0.4765208942131179,0.7944281766973608,0.5296292478706477,0.5586566756252345,0.6110410046245852,0.578261239308825,0.5764014466546112,0.4303902406368508,0.2992187075455012,0.6024908607437851,0.5292383817154213,0.6038724401071083,0.4091376543818541,0.4351986103990689,0.4602738089140102,0.4641212076377938,0.7854239663017075,0.518917460609896,0.8727529290714112,0.6336026628139335,0.8728097844740376,0.7161550742557459,0.6022250109320132,0.7084652981427175,0.7317471398980157,0.6873388606094081,0.6936642718756056,0.715538964374996,0.6976539589442815,0.7718649776904273,0.7075933966048139,0.7067931794235855,0.8175005434270416,0.6759728956508754,0.8415482039548808,0.6504305615260176,0.6988487429895743,0.7808445026891274,0.6922209146230529,0.7812241549409298,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.5
0.3115036504830058,0.3852976715253819,0.9912053183636604,0.0009086629119334776,0.9985678657000452,0.9442175999980188,0.6972006219269662,0.9877214863450392,0.9973238352809366,0.9822239615585792,0.9321221326556732,0.9426471628972208,0.9708045034423409,0.9996583796784181,0.9793031288757968,0.5665948102178608,0.9670402401516563,0.3495237632771501,0.5,0.6055634599693525,0.20198540861193096,0.9413002623706426,0.0014266895788073164,0.0077203201668265,0.13042222927934194,0.1469577290180099,0.007535622672505626,0.006699462837675141,0.9999968097559562,0.9999751422255057,0.9989031972630138,0.9940359683677972,0.8968865349522971,0.9999928099652676,0.9978752438771968,0.5,0.9950776291728448,0.1396892535758325,0.573223269892605,0.5157162649212422,0.5,0.9457704927746762,0.9852232272027206,0.17504256573496085,0.9999641501140766,0.8516961633182869,0.8303679103684822,0.5,0.007811469047941998,0.8849416103025034,0.07677089777737939,0.3811689734824112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,ko,0.5643856764973723,0.6278513391678073,0.4972211280295294,0.28067760572035444,0.5492291324708432,0.6303204445511034,0.6126779811885075,0.604264415493309,0.5891533580581164,0.5178159609003685,0.6749393228672179,0.5380695733513223,0.5043619027908675,0.8808469256580677,0.5899808298111042,0.508981279861461,0.6219475578088908,0.553773672013015,0.5764014466546112,0.4674258950991646,0.3205011463693452,0.6651233827422072,0.4708665498260248,0.5705700455360411,0.5105695695929791,0.4243800137330863,0.4303038412536771,0.4501903666940864,0.8187586824565274,0.5973393747095338,0.8452524395228856,0.6666583468905367,0.9080440751533048,0.8467189995766371,0.6952836431286936,0.7084652981427175,0.8465797296643743,0.6989112333476609,0.7756930753223494,0.7265095918279955,0.6976539589442815,0.7825705243454334,0.7624044080805258,0.7151888067700679,0.8671492214150952,0.7327703082449922,0.8321909607625659,0.6504305615260176,0.6305092102195081,0.7789339321383203,0.6988976083676779,0.7855989020438394,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0
0.7363166373640143,0.7282891345456524,0.9940411284441149,0.09283157756234793,0.9718447643805008,0.9439994723514036,0.29230702519435536,0.9664031295170151,0.9989987470965288,0.996371339843236,0.9964235640528958,0.8787398802749642,0.9816146869872489,0.9946035540879844,0.7577958595035055,0.9738872445829664,0.6853471026742545,0.8132385851851953,0.5,0.553395020383183,0.13454030132486233,0.38479426707262177,0.02712445106710509,0.2820457107317784,0.4031499844556366,0.4736554670051467,0.19765918127645216,0.14585152176196695,0.9789625903319292,0.9074622441904698,0.9952082184062992,0.9692868495122352,0.8223073109142379,0.9488755034119029,0.8215371620649168,0.5,0.7175495079623754,0.5907724349060784,0.4013870229932037,0.42439160991404745,0.5,0.9520731339165543,0.9043106483230324,0.5395158219895981,0.9093514409095054,0.4362525393789882,0.4311843667758252,0.5,0.15313281354991715,0.733791649530077,0.11476360734543195,0.2993216984693683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,ko,0.5904032526481293,0.6536729949704321,0.4996902789031876,0.3498783931447227,0.5133158640024081,0.6302066450174916,0.5682523023381303,0.5867711120004719,0.5969892690020454,0.5435018440657113,0.7131381483205751,0.5122708221807535,0.5109210706130718,0.8349221878741457,0.5127383043496311,0.5540836846390276,0.5588175704204034,0.5865865203296766,0.5764014466546112,0.4572623959552684,0.297535557668632,0.5983865768645646,0.5083612383297683,0.7006394798235318,0.5858783923063015,0.4473531453673257,0.5303833820762045,0.5065281228045825,0.7177760311106139,0.5120725950176906,0.8205686805268798,0.6481752341454312,0.8907745387410388,0.6552167382603964,0.5902204521554093,0.7084652981427175,0.7578685481412436,0.7380319209790501,0.757192897132249,0.7226225317003959,0.6976539589442815,0.7841788258135111,0.7155784920872098,0.7383890771248388,0.7605059439490912,0.6747738994942986,0.7983014343151973,0.6504305615260176,0.6903459330760767,0.7666896429083501,0.7062012232611706,0.7823836115717664,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,1.0
0.20963591546028212,0.10297273586668647,0.8921089663722035,0.032375258976849335,0.919194019167732,0.7684967759212304,0.3429822161015801,0.9103869079668292,0.9416418558426084,0.9828991758895108,0.9500160949764782,0.7496900671734958,0.808955082924904,0.4306201479329627,0.8123164642302981,0.996321715602602,0.4355319828564567,0.8114824728094114,0.5,0.1930176856690145,0.0699223301380319,0.9584763854652084,0.094027742220134,0.22037123862444247,0.3621842047196429,0.2562418281662906,0.2109154170087203,0.5213715873849235,0.9998052422371672,0.9398935504081732,0.9999559500376572,0.7706029846788721,0.9452182973002664,0.9991851931638428,0.8767365828386902,0.5,0.1386679184584051,0.016609426571540742,0.10332497747901677,0.2767294552653056,0.5,0.9483843153500816,0.5558676740412889,0.022025435483502772,0.8919926791024702,0.039140723436639664,0.21403188605029586,0.5,0.27375640008254915,0.6627991175127775,0.6272077760316586,0.38702946514050623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,ko,0.5570665344856138,0.5999061072933521,0.4772398456132112,0.32969858560273946,0.4962861979899867,0.5799309340793183,0.5742001061908891,0.5663766673318809,0.5578871975325872,0.5185067175906466,0.6798255751834266,0.4810105806825172,0.4701926827963917,0.6871983015266373,0.5235285172877753,0.5728764493157694,0.5287942947982368,0.5864188837443646,0.5764014466546112,0.3810671212993473,0.2660368966675432,0.6711371335777478,0.5299202931904876,0.6869519167095117,0.5766767823618486,0.4335973163047459,0.5333442074041242,0.5505306025461459,0.7794221108529559,0.5192079032425044,0.8901334255841817,0.6157482327937029,0.92512736594695,0.7626213396138983,0.6031020505097329,0.7084652981427175,0.6843619127318091,0.6676530961419821,0.7140428224086321,0.7158323327071303,0.6976539589442815,0.7832184604905061,0.6527851509126882,0.6909662882151919,0.7564740588340372,0.5977029690982031,0.7797159042127493,0.6504305615260176,0.7084360879958999,0.7623467490848695,0.7556156201032375,0.7858191844929855,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.5
