index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,title,code
92,0.4669616218135722,0.4162279996075367,0.9497341527026272,0.016072852802891613,0.8576583806473674,0.5179886405011563,0.9988375301544864,0.994818952858478,0.9076559616886014,0.8061563794486233,0.8990779936331201,0.9147210577893584,0.938850306100971,0.9893630005007262,0.9692156608472996,0.9974799537625832,0.9996184229798122,0.892921415092361,0.5,0.7874690853662798,0.6180893579479898,0.11546996624197825,0.016995356551992025,0.002899991128436475,0.006957132279123536,0.08353921540857012,0.0021186626770342554,0.00011824340199323435,0.8446304349530089,0.8037332441606905,0.6776665247581766,0.2616231546974113,0.6679996117099181,0.3589509841407048,0.3209219080515007,0.5,0.8151745047661294,0.03807350251571212,0.9892538421704524,0.028688665070480623,0.5,0.9979465016187252,0.9980494143895876,0.22559967795721125,0.9999943826691424,0.9998868336170376,0.5908133916178584,0.5,0.4949068892633393,0.999481489985552,0.2891598288364635,0.9108692425016888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,ko,0.573848755189543,0.630149779423866,0.4843518871931114,0.3183022653564968,0.4852506327793522,0.5394450948927384,0.7183642374772101,0.6174581365744374,0.5516600608186601,0.4632434441559076,0.6680681814909479,0.5250037194171495,0.4927041320767125,0.8215686821842847,0.5801737618245382,0.5760349942146585,0.6930178419165295,0.5956430494828361,0.5764014466546112,0.5077581858990438,0.4168177666755215,0.5658913874365705,0.5014403355927489,0.5468130775787317,0.3962119589586024,0.4166229656815089,0.4031244970939311,0.4023955749401984,0.6762891233202155,0.4973939422009858,0.7092564309912318,0.5761558412020599,0.8658828009599994,0.513901433255993,0.5150543199887886,0.7084652981427175,0.7720908557362852,0.6782722979978503,0.8657623612811938,0.6937368112736368,0.6976539589442815,0.8163922531307891,0.8006412848352696,0.7192515580822417,0.8842102173434522,0.8601046331152308,0.8103985449899392,0.6504305615260176,0.7336973945000788,0.8231744639633124,0.7271106326495601,0.8092683019724135,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,모리셔스: 블랙리버 해안에서 돌고래와 수영하고 고래를 볼 수 있는 스피드보트 투어,53214
93,0.5513884411740738,0.20471852084220696,0.9238441192350364,0.0028575426642350465,0.8345402744884636,0.1408674043362353,0.9969185023868408,0.9947325308545548,0.7585505033107094,0.8200388562084129,0.7528262975171053,0.9708654044427536,0.901124802435748,0.8741247794621492,0.9326864011199888,0.9118236442007568,0.9997610310525752,0.9440132195302255,0.5,0.7510319151007188,0.5100081389676927,0.11904557805499673,0.01531930016779648,0.011648404537853095,0.02948110071622468,0.2516773384363561,0.0019457305624844266,0.0044179772112881155,0.9870530064606312,0.8726178532220317,0.9639841007185193,0.0266393866268988,0.8649104364080058,0.6698162510848813,0.20031638322110973,0.5,0.4266031990109765,0.0008218979038808192,0.9626617090599277,0.01345127734989754,0.5,0.9587468173676216,0.7469245073239827,0.0331068629360759,0.9960402832848796,0.8167957085682691,0.3556125989763377,0.5,0.12556982025148267,0.9582495053333406,0.3819391140233996,0.7805482783557198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,ko,0.5787594777241901,0.6125380255980779,0.4806439702181172,0.2943582420808695,0.4819851134741303,0.4735240709954519,0.7055650763383439,0.6172175432356029,0.5355989758433444,0.4655218201519921,0.6491608703602461,0.5580351760772693,0.4840769034687483,0.7588281634209706,0.5586614515435431,0.539100073497288,0.6989293921006217,0.6045671516426275,0.5764014466546112,0.4986299052839519,0.3934494783508412,0.5665437759216623,0.4999680874213707,0.5813799272113517,0.4451213318275309,0.4332645590481288,0.4014214931356915,0.44441794588988337,0.7257150609583427,0.5062531877751656,0.7791877375388265,0.5390000603890899,0.8998437649652292,0.570607841644745,0.4947024415844799,0.7084652981427175,0.7242265929735235,0.6372636923069405,0.8437511463119585,0.6884571696818076,0.6976539589442815,0.7860784019474799,0.6810226354275065,0.6949308465451547,0.8139009808703525,0.7260029457223293,0.7923923803738775,0.6504305615260176,0.6850039744503441,0.7902196899086529,0.7353822480882979,0.8010544776352544,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,모리셔스: 자연 그대로를 즐기는 남서부 종일 단체 투어,53207
94,0.5505475241033138,0.20213976713562756,0.9886054467934404,0.013526389837206554,0.8938624323158955,0.15493629688948207,0.9658291127865464,0.9968315407486156,0.9041131767534196,0.8429181636320111,0.9383953987989092,0.6659843420214274,0.8840520070986301,0.9224280021434192,0.962506348116682,0.9736847728161102,0.998008739297912,0.8081466581782449,0.5,0.831326227071354,0.5662226340228153,0.06267360341321526,0.14593828671442793,0.0008465037636535278,0.006095555450252865,0.8009637098050445,0.00017824919814812828,0.0001449117670697109,0.8475065277461271,0.9286232016065988,0.8303834948872437,0.1441420426812582,0.4689442359407984,0.1522946020623589,0.2126676460854111,0.5,0.5668318332114233,0.006349292558396669,0.9709014692776592,0.029436675977441762,0.5,0.9980929322052104,0.995455777462207,0.04920627132816829,0.999632500149682,0.9537419437326072,0.0047833207340226,0.5,0.4586914070389882,0.9754822169655456,0.8043480819167331,0.3986659345159535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,ko,0.5787102677769075,0.6122762075953345,0.4955119729270119,0.3156745848886674,0.4911889907018824,0.4771060258862271,0.6672739881524302,0.6244195793057741,0.5511174750570765,0.4695330462911593,0.6765228814712092,0.4655657160666776,0.4809743282017537,0.7737672225140368,0.5750535560403043,0.5539990143726894,0.6703829690146437,0.5861030800805427,0.5764014466546112,0.5200694825169713,0.4054719849128565,0.5538714353651493,0.5392150822699047,0.5199893136427384,0.3921780105164413,0.4686366301635495,0.3581437662287548,0.40447008686349295,0.6767827363521128,0.5164527233747064,0.7351068048209536,0.5639971086796984,0.8398464594652391,0.4667769382963669,0.4970496798744802,0.7084652981427175,0.739855105446135,0.6568325296434027,0.8485115811170474,0.6939275078434493,0.6976539589442815,0.8170157424965725,0.7857059147585174,0.699069195751468,0.8430820525705404,0.7635230132998204,0.7257257567841909,0.6504305615260176,0.7297942562749654,0.7952718783266695,0.7728676746128207,0.7862537670659104,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,모리셔스 : 블랙 리버 수영 & 돌고래 스피드 보트 투어,53206
95,0.9756608933681562,0.6390490885500151,0.9794733652837968,0.14983651158622135,0.9795451911102988,0.4260969940941462,0.9941009140124945,0.9112215198310208,0.8529188260497477,0.7211307386356942,0.7301934425072205,0.3573872769958515,0.9113142185073084,0.9732213089291236,0.991003227447665,0.9775955521720172,0.9999819464855684,0.8917842872077294,0.5,0.8564832611041873,0.7672877363510033,0.17806285855451293,0.04002950194637756,0.047265216439486564,0.01808592588886948,0.3631615861934454,0.000543198403488987,0.0057559722719018325,0.9117638017906096,0.8608853252881041,0.9794647137425436,0.25878149829406016,0.7043498499754364,0.6366263038452521,0.2685006639074757,0.5,0.5518781095369965,0.11479693176051307,0.8459538382920053,0.009055047319731668,0.5,0.9517917528687738,0.9896729114099772,0.4700034429934765,0.9941045471713952,0.9984092573932298,0.6564684199319945,0.5,0.17154342884725948,0.9871276963328268,0.16028029555168374,0.9293848332818322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,ko,0.6214164178723945,0.6464446379318679,0.4913980018060089,0.3609187274454935,0.5178604071322697,0.5258424766048491,0.6963350737041534,0.5665932373390346,0.5445287378856865,0.4510077535519625,0.6469282223000147,0.4154237460859097,0.4861197814167829,0.8013586497594998,0.6087787379992582,0.5557410841170132,0.7286379165561777,0.595485162376707,0.5764014466546112,0.5280791129182554,0.4532628519317036,0.5757713619945388,0.5145438406602159,0.6234343281279092,0.4274319513625705,0.4407207084637692,0.3773418775969458,0.4480547258977895,0.6900497792792266,0.5045505225430175,0.7919378319165531,0.5759044469367777,0.8710947683597998,0.5642372246950507,0.506800589145422,0.7084652981427175,0.7381785017972281,0.6953403454200953,0.8112434171198422,0.6859156944843219,0.6976539589442815,0.7841035281247759,0.7698482063540942,0.7344729368817607,0.8083479719951133,0.82456085115596,0.8155978121478165,0.6504305615260176,0.6935643148686507,0.8008387787895099,0.7129451869511216,0.8110644292565711,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,후르가다:  근교 홍해의 돌고래 스노클링 투어,27625
96,0.7165248963811786,0.6263836405106966,0.9863903574887573,0.007763628169458693,0.8828275972183621,0.3570228065382076,0.9952039008499312,0.9869370516642691,0.951835112774028,0.5414964448578106,0.9384070948855632,0.959632768566142,0.9690241633205998,0.9624956912479428,0.9638360360121804,0.99682623352484,0.997195497983141,0.9706124998089118,0.5,0.8343309322383607,0.6007724073402306,0.003637838283170047,0.11051263172817012,6.947140964908005e-05,1.2557344893027178e-05,0.5193716014458901,2.0078841885262655e-06,5.307736501686256e-05,0.9020530647082932,0.7090280937402842,0.5872130418520908,0.12534582349787549,0.15023270352821455,0.7311093966817626,0.13591290818404522,0.5,0.8239498846106967,0.02905342946999168,0.9594043109431823,0.004409671538424309,0.5,0.9906134273681024,0.962253444010347,0.2331361551896569,0.9821135042413366,0.9457084310804412,0.07966105536600426,0.5,0.14249890670449838,0.9913521296592548,0.5245188204576455,0.4541108213626843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,ko,0.5890259430986401,0.6454790191214984,0.4943058262656474,0.30761410986729193,0.4892452037725852,0.5152561715963351,0.6993469835335009,0.6032612838716087,0.5603088300153738,0.4297639818717635,0.6765259487896405,0.5487411804390299,0.503486136671773,0.7932251305920955,0.5760048119432729,0.574122794011765,0.6652749633892545,0.6122912875258664,0.5764014466546112,0.5209830559635531,0.4129889469843912,0.5125357757801225,0.5331992657955364,0.4727118930223864,0.24594493725454314,0.4500314844182415,0.2922824320794287,0.3944683413611919,0.6876740916991027,0.4878897298142889,0.6966682837838297,0.5615059715393795,0.7911852830552363,0.583127052799209,0.4806937421369452,0.7084652981427175,0.7735679738060229,0.6746504396340002,0.8421057329769386,0.6815970917512336,0.6976539589442815,0.8024904169313408,0.7409403750505849,0.7198095336921908,0.7913889259661483,0.7597819544935102,0.7612595652860545,0.6504305615260176,0.6883691286803485,0.8040355963791412,0.747100507343456,0.788285679376477,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,카이로: 나일강 4시간 디너 크루즈,46058
97,0.5470381512826418,0.3206129774256984,0.9689474503361988,0.011078285912966336,0.922317331004584,0.6597162661030963,0.7537295553790991,0.9410911043176758,0.9370252352607646,0.7326189626810099,0.8391002743443376,0.8026542222632165,0.9403545427528568,0.9238517672987628,0.973283462215638,0.9903544772109159,0.9998721125318296,0.8579411963374407,0.5,0.9525987300115321,0.6642943587305499,0.04187531640603426,0.07849245063833077,0.003529501214461328,0.009220755828314886,0.650788765083943,0.0008943116305006883,0.00014503505646862314,0.9653684149554004,0.9405256333807176,0.6920291230626728,0.1414666315219904,0.3487512282917445,0.7624247317232354,0.22058735757757586,0.5,0.7694125386506486,0.10444051734662824,0.9990560627535514,0.2405857862884159,0.5,0.9777772692726132,0.98645386357187,0.18677635165909945,0.9549741142292176,0.925862036888747,0.6689108094026646,0.5,0.20332866236019848,0.9490988837020384,0.1493077918664102,0.5059918792936011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,ko,0.5785050422220688,0.6228437760849139,0.4882777627478265,0.3127093418275123,0.496994289072813,0.5609918841159988,0.6197787045006625,0.5756212269093186,0.5568992002307124,0.452530486395746,0.6589622390432296,0.4922235374672204,0.4931255191254044,0.7743025775276462,0.5837476446478196,0.5642199659919394,0.7065435913500406,0.5912448712395131,0.5764014466546112,0.5741992927763186,0.4273186927998296,0.5468118936005961,0.5264150990068677,0.5513833882340982,0.4050206336661147,0.4579472027580394,0.3864520194757974,0.4044788170343402,0.7089796107421071,0.519373985513296,0.7113697741519065,0.5636566446454968,0.8240529876350496,0.5900643933594101,0.4985129369309366,0.7084652981427175,0.7650045280704808,0.6936922020157141,0.9001821895492972,0.713942926889263,0.6976539589442815,0.793393846957813,0.7642441830280914,0.7161895474334191,0.7750157368903837,0.7521269114623718,0.8166203336430327,0.6504305615260176,0.6986401087563398,0.7882089743738472,0.7114524283027447,0.7901565287163755,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,카이로: 기자 피라미드&스핑크스 반일 프라이빗 투어,36473
98,0.8090275577849287,0.6543860880791825,0.9631792024062792,0.0078984841706744,0.9022952706664664,0.8447858707600797,0.9914135004664308,0.9916482208090414,0.9796376038322172,0.7980197224000288,0.988113396812376,0.9021579882983702,0.9658918433995892,0.740030246677119,0.9801195666798828,0.9972290500580252,0.9875897871201916,0.9097857837499066,0.5,0.9138080518061216,0.3852590356533865,0.16889208463503758,0.11370351707891953,0.010706891038399058,0.0015561525584306124,0.3745595160665801,0.00118514140245346,0.0003385836553165822,0.9931052717872548,0.8800106998023531,0.709892616735298,0.05842900626831515,0.5736945008178002,0.7678109571883454,0.2436513504950521,0.5,0.4682218071174806,0.04701154696509269,0.9103514537878376,0.03719632400600348,0.5,0.9825998045488952,0.8477789597217025,0.19772769083253933,0.9837087691179368,0.6745085363514461,0.3744627022286978,0.5,0.3781362680236623,0.9887563346740404,0.4215797334944363,0.6599555063324474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,ko,0.5960134367106779,0.6476297343232266,0.4869288729353224,0.3078557863354937,0.4927752537584436,0.5964132107544847,0.6906872691893796,0.6103282392488858,0.5701645301438785,0.4619542544195132,0.6994618822280191,0.5201765678394181,0.502041608249601,0.7315694442947287,0.5909409553714395,0.5752533125581063,0.6408090870364066,0.5981421678194879,0.5764014466546112,0.5509080059209059,0.3665672262373065,0.5744866743242731,0.5337924134622914,0.579118715722556,0.3536446687235105,0.4414266010590655,0.3917596352884263,0.4134283171501629,0.7352777758464482,0.5073827292526764,0.7140599397485594,0.549465398767035,0.8532484240850131,0.5913061326746414,0.5026121513783302,0.7084652981427175,0.728883543568278,0.6812243202858129,0.8250304086738096,0.6957005519900417,0.6976539589442815,0.7960898227028343,0.7005234564304071,0.7170889884401791,0.7929151088012297,0.7042906999276201,0.7938979092938337,0.6504305615260176,0.7209272798070749,0.8019444865833933,0.7387025048297068,0.7958611953645349,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,[세계 7대 불가사의] 카이로 기자 피라미드/이집트 박물관/바자르 종일 가이드 투어,36474
99,0.3353651821478064,0.2395935224191849,0.9259935136775692,0.012111341013126777,0.9212040573573512,0.2827668538377753,0.9958733966510088,0.9811635100723892,0.9140432229347032,0.7096896688363823,0.9303914280330488,0.920729254227787,0.9738149401465576,0.916869206430856,0.9077405724742136,0.9579586436885528,0.9652872251696428,0.8852722505044474,0.5,0.7126405045982305,0.15840945929107608,0.018944144770646654,0.06645240969587213,0.00034202333769878246,0.000292467375037242,0.6871253361525482,0.0005465439385521353,0.0001478536901594607,0.9871804042535616,0.8529052031681157,0.27051797969307,0.02515089301069024,0.19959306674446087,0.9043597683170104,0.5996788998478793,0.5,0.809981016489407,0.017632429166346664,0.9967693491341922,0.0408229127199069,0.5,0.9965138428711586,0.9552022443708924,0.13528380724344374,0.9869335542556856,0.7966838874017432,0.31696657372130943,0.5,0.3846177746122342,0.9944183182342962,0.4384842423349435,0.6544162242782086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,ko,0.5659242580279956,0.6159055347695636,0.4809107617438195,0.3140237061907454,0.4967394646819533,0.5030179222257664,0.7014925004400392,0.5971525881168622,0.5526785932160514,0.44952132613133217,0.6745224797457827,0.5275023155549541,0.5059493720763677,0.771745708554859,0.5489144761334797,0.5486467301468891,0.6208616130995815,0.5946032037584713,0.5764014466546112,0.4897531281633036,0.3063749975618954,0.5343623311866388,0.5233163639838296,0.5019070456963619,0.3123511097297493,0.4602893382301964,0.3774519569953771,0.4046765325576999,0.7258712024532623,0.5034477122843203,0.6531940874837212,0.5382900127397876,0.8009611141819301,0.6320399384423285,0.5539634443383327,0.7084652981427175,0.7712371653208067,0.6683728339187885,0.8838296434786508,0.6964266085329225,0.6976539589442815,0.8118014261325608,0.7366363497769156,0.7114329939648536,0.7964393895295642,0.722468568765492,0.7892108762829135,0.6504305615260176,0.7216569103352516,0.8073784374474301,0.7400961848907918,0.7956448147524323,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,[카이로→알렉산드리아] 알짜배기 이집트 역사 가이드 투어,35729
0,"{""code"":400","sub_code:""S00015""","error:""The input you provided matched 57 words from our lexicon"," we require 70 matching words to calculate characteristics with any confidence.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[투어] 카파도키아 투어 필수 그린투어(한국어/영어) :: 터키/카파도키아,36982
1,0.2745593258301283,0.16258372417895722,0.9818347398325841,0.01241963530194512,0.9209623909017908,0.09789505339926746,0.8398660887562373,0.9866099228073378,0.9685496181014572,0.8660630136202494,0.9505783345655788,0.9368147846828712,0.9910609516633856,0.8483703014953278,0.8224270927439742,0.9888703872218484,0.9224561277630192,0.9129767273197932,0.5,0.3576697269197727,0.2126298999331352,0.003073947234532859,0.011938457089281207,0.02349232786817396,0.0010300145586171203,0.1765754544171757,0.00023191543478712218,0.00028492463368878784,0.8136566572575152,0.9341446381083338,0.4041474356706759,0.07286831828642247,0.11405869315221545,0.40014107656643655,0.4676719047219962,0.5,0.9125538980006138,0.05519346560656463,0.9999904784436392,0.09174905464490413,0.5,0.9998810802172128,0.9943443646419574,0.09004421597771711,0.9992818806835836,0.7271676160798558,0.14493555757018672,0.5,0.25993716560666913,0.8309790788512853,0.4279455707556192,0.015309333637252676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,ko,0.5618967704456795,0.6079720826380267,0.4922810242209459,0.3143970906968424,0.4966845090347842,0.4607571039679516,0.6326353082556272,0.6028582857339126,0.5653722788874253,0.4740042951935297,0.6800002483571982,0.5349878381223654,0.5203071858207374,0.7525030623136431,0.5257293406778265,0.5628481602695705,0.6025290157350229,0.5986531567170329,0.5764014466546112,0.4192864262265794,0.3236597094355829,0.5105311268378987,0.49651826821091705,0.6012659586501257,0.3429362114195381,0.42720821011886295,0.3625464414925463,0.4115652262916746,0.6713136497078821,0.5177567387348848,0.6724640951050986,0.5527191332459551,0.7825566460778187,0.5215703800348006,0.535874085114606,0.7084652981427175,0.7924157887467261,0.6835541356953667,0.9499523366281222,0.7033729207806271,0.6976539589442815,0.8379258251259479,0.7816251087920904,0.7060747182402812,0.8354329638328669,0.7116050434922582,0.7717343096970287,0.6504305615260176,0.7066318771176531,0.7737869263587814,0.7392285864148662,0.7588993982364743,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,[투어] 한국어/영어 카파도키아 그린투어 :: 터키/카파도키아,47103
